id,created_at,lang,emotions,key_emo
1.26114E+18,Fri May 15 03:49:05 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:48:40 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:48:10 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:47:43 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:47:41 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:47:35 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:47:20 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26114E+18,Fri May 15 03:46:56 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:46:50 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26114E+18,Fri May 15 03:44:46 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:43:27 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:42:16 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:41:57 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:40:31 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:40:09 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:39:04 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:38:28 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26114E+18,Fri May 15 03:37:54 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:37:28 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:37:27 +0000 2020,en,"[{'score': 0.517082, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26114E+18,Fri May 15 03:37:24 +0000 2020,en,"[{'score': 0.543302, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.26114E+18,Fri May 15 03:37:23 +0000 2020,en,"[{'score': 0.620982, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.660207, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Joy', 'Confident']"
1.26114E+18,Fri May 15 03:37:10 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:36:45 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:36:23 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:36:10 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:35:37 +0000 2020,en,"[{'score': 0.524741, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26114E+18,Fri May 15 03:35:30 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:35:24 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:34:46 +0000 2020,en,"[{'score': 0.947344, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:34:37 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:34:28 +0000 2020,en,"[{'score': 0.512869, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.26114E+18,Fri May 15 03:34:14 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:33:39 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:33:22 +0000 2020,en,"[{'score': 0.525926, 'tone_id': 'confident', 'tone_name': 'Confident'}]",['Confident']
1.26114E+18,Fri May 15 03:33:13 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:33:11 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:32:47 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:32:30 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26114E+18,Fri May 15 03:32:27 +0000 2020,en,"[{'score': 0.640065, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Anger', 'Confident']"
1.26114E+18,Fri May 15 03:32:19 +0000 2020,en,"[{'score': 0.713012, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Joy', 'Analytical']"
1.26114E+18,Fri May 15 03:31:38 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:31:35 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:31:34 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:31:25 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:30:59 +0000 2020,en,"[{'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.525007, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.26114E+18,Fri May 15 03:30:54 +0000 2020,en,"[{'score': 0.670737, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.763553, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Confident']"
1.26114E+18,Fri May 15 03:30:46 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:30:27 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:30:25 +0000 2020,en,"[{'score': 0.507767, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Sadness', 'Tentative']"
1.26114E+18,Fri May 15 03:29:58 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:29:40 +0000 2020,en,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:29:13 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:29:04 +0000 2020,en,"[{'score': 0.839577, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.26114E+18,Fri May 15 03:28:26 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:28:22 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:28:10 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:28:03 +0000 2020,en,"[{'score': 0.835762, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.26114E+18,Fri May 15 03:27:54 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26114E+18,Fri May 15 03:27:29 +0000 2020,en,"[{'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.26114E+18,Fri May 15 03:27:10 +0000 2020,en,"[{'score': 0.640065, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Anger', 'Confident']"
1.26114E+18,Fri May 15 03:26:36 +0000 2020,en,"[{'score': 0.640065, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Anger', 'Confident']"
1.26114E+18,Fri May 15 03:26:18 +0000 2020,en,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:25:33 +0000 2020,en,"[{'score': 0.507767, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Sadness', 'Tentative']"
1.26114E+18,Fri May 15 03:24:26 +0000 2020,en,"[{'score': 0.743104, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:24:19 +0000 2020,en,"[{'score': 0.828705, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Sadness', 'Tentative']"
1.26114E+18,Fri May 15 03:24:16 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:24:16 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:24:03 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:23:47 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:23:32 +0000 2020,en,"[{'score': 0.85365, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26114E+18,Fri May 15 03:23:18 +0000 2020,en,"[{'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:22:46 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:22:01 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:21:34 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:21:04 +0000 2020,en,"[{'score': 0.524741, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26113E+18,Fri May 15 03:20:55 +0000 2020,en,"[{'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:20:06 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:20:03 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:19:41 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:19:32 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:19:14 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:19:07 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:18:22 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:18:02 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:17:42 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:17:22 +0000 2020,en,"[{'score': 0.524741, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26113E+18,Fri May 15 03:17:21 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:17:17 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:17:01 +0000 2020,en,"[{'score': 0.524741, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26113E+18,Fri May 15 03:16:24 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:15:38 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:15:09 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:15:05 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:14:54 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:14:47 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:12:56 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:12:05 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:11:41 +0000 2020,en,"[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.26113E+18,Fri May 15 03:11:31 +0000 2020,en,"[{'score': 0.880654, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.26113E+18,Fri May 15 03:11:17 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:11:06 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:10:56 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:10:46 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:10:17 +0000 2020,en,"[{'score': 0.640065, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Anger', 'Confident']"
1.26113E+18,Fri May 15 03:10:14 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:09:49 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:09:43 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:08:57 +0000 2020,en,"[{'score': 0.672469, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:08:51 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:08:49 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:08:24 +0000 2020,en,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Tentative', 'Analytical']"
1.26113E+18,Fri May 15 03:08:23 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:07:26 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:07:24 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:06:58 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:06:33 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:06:26 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:06:21 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:06:05 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:05:47 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:05:34 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:05:18 +0000 2020,en,"[{'score': 0.640065, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Anger', 'Confident']"
1.26113E+18,Fri May 15 03:05:08 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:05:04 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:05:02 +0000 2020,en,"[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.26113E+18,Fri May 15 03:04:50 +0000 2020,en,"[{'score': 0.69371, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:04:40 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:04:36 +0000 2020,en,"[{'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.525007, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.26113E+18,Fri May 15 03:04:13 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:59 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:51 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:48 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:46 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:45 +0000 2020,en,"[{'score': 0.793114, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.26113E+18,Fri May 15 03:03:36 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:03:31 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:02:43 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:02:38 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:02:22 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:02:14 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:01:59 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:01:30 +0000 2020,en,"[{'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.525007, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.26113E+18,Fri May 15 03:00:56 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:00:21 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:00:17 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.26113E+18,Fri May 15 03:00:14 +0000 2020,en,"[{'score': 0.533906, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
